124426.0 +803716 +0.030 -0.042  6.40
124743.2 -594119 -0.048 -0.014  1.25 Becrux
124702.3 +055703 +0.035 -0.043  6.34
124713.6 +115729 +0.042 -0.018  6.07
124733.4 -061807 +0.001 -0.044  6.26
124753.7 -245106 -0.041 +0.040  6.44
124751.4 +033422 -0.006 -0.003  6.41
124718.9 +624651 +0.016 -0.001  5.89
124826.4 -273551 -0.139 -0.063  5.66
124814.3 +133311 -0.047 -0.028  6.56
124944.9 -715911 +0.001 -0.005  5.55
124734.4 +664725 +0.010 -0.005  5.43
124847.0 +245025 -0.339 -0.108  6.31
124854.2 +140721 +0.026 -0.019  5.70
124841.8 +482801 -0.065 +0.016  6.27
124839.4 +601912 +0.105 +0.001  5.85
125012.0 -602403 -0.007 -0.017  6.75
124917.4 +273308 -0.096 +0.021  5.78
125458.6 -850724 +0.062 +0.028  5.46
125019.6 -482735 -0.037 +0.002  6.24
125057.9 -524715 -0.026 -0.012  5.73
125017.4 +225148 +0.109 -0.069  6.43
125041.2 -335958 -0.028 -0.020  4.91
125010.7 +373101 -0.097 +0.027  5.89
125117.8 -601947 -0.025 +0.007  5.72
125122.9 -102018 -0.008 -0.006  6.41
125136.9 +030324 -0.035 +0.020  6.02
125156.8 -394051 -0.035 -0.028  5.98
125205.3 -480539 -0.060 +0.013  6.33
125157.9 -264417 -0.111 +0.040  6.15
125224.6 -534946 -0.020 +0.012  6.24
125141.9 +273226 -0.012 -0.008  4.94
125212.3 +170426 +0.001 -0.007  6.32
125303.9 -545709 -0.119 +0.011  5.93
125227.6 +160721 -0.043 -0.019  6.30
125321.8 -601943 -0.013  0.000  5.76
125306.9 -485636 -0.076 -0.030  4.33
125326.2 -401044 +0.063 -0.022  4.27
125349.1 -602237 +0.004 -0.021  5.90
125311.2 -033311 -0.262 -0.003  6.11
124906.6 +832505 -0.026 +0.022  5.85
124913.6 +832446 -0.029 +0.020  5.28
125317.8 +211442 -0.047 -0.022  4.90
125422.0 -582550 -0.014 -0.001  6.58
125338.1 -041326 +0.001 -0.041  6.44
125439.2 -590848 -0.036 -0.010  4.62
125435.6 -571040 -0.033 -0.006  4.03
125436.8 -571006 -0.035 -0.001  5.17
125349.7 +122507 +0.051 -0.024  6.25
125418.7 -113855 -0.141 +0.013  6.00
125421.2 -093220 -0.024 -0.015  4.79
125458.5 -440907 -0.223 -0.225  5.89
125413.1 +333204 -0.090 +0.032  6.26
125401.7 +555735 +0.112 -0.006  1.77 ALIOTH
125519.4 -425457 -0.038 -0.012  5.47
125631.5 -721107 -0.027 -0.011  5.93
125557.0 -565010 -0.024 -0.010  5.32
125456.5 +471148 -0.016 -0.006  5.84
125536.2 +032351 -0.469 -0.054  3.38 Auva
125553.3 -151937 -0.017 +0.003  6.17
125630.1 -262737 +0.013 -0.015  6.62
125704.4 -511155 -0.026 -0.015  5.16
125600.4 +381853 -0.236 +0.062  5.60
125601.7 +381906 -0.234 +0.056  2.90 COR CAROLI
125528.5 +652619 -0.005 -0.029  5.24
125617.6 +540558 -0.077 +0.001  5.82
125733.2 -224514 -0.052 -0.029  6.31
125707.7 +461037 -0.022 -0.047  6.12
125855.4 +172434 -0.039 +0.034  4.78
125939.5 -034843 -0.037 +0.008  5.79
130032.6 -333019 -0.078 -0.079  6.02
130216.2 -713256 +0.256 -0.021  3.62
130016.5 +304706 -0.018 -0.013  4.90
130035.9 -032207 -0.025 +0.050  5.99
130038.8 +182223 -0.226 +0.060  6.20
125847.3 +752821 +0.008 +0.010  6.01
125955.1 +663550 -0.139 -0.013  5.32
130109.6 +170723 -0.005 -0.025  5.96
130305.2 -712834 -0.023 -0.014  6.03
130043.8 +562159 +0.114 -0.009  4.93
130210.6 +105733 -0.273 +0.020  2.83 VINDEMIATRIX
130333.2 -493138 -0.059 -0.014  4.85
130146.8 +633637 -0.180 +0.029  6.00
130346.1 -203459 +0.142 +0.018  5.58
130240.4 +594258 -0.029 -0.016  6.53
130354.4 -033948 -0.035 -0.036  6.59
130448.1 -411148 -0.028 -0.034  6.26
130530.8 -520654 -0.048 +0.032  6.43
130616.7 -482749 -0.030 -0.023  4.71
130635.1 -413519 +0.046 -0.017  5.59
130654.6 -495422 -0.026 -0.012  4.27
130544.5 +354756 -0.030 +0.021  5.25
130724.2 -595138 -0.027 -0.012  5.99
130552.3 +451607 -0.012 +0.028  5.63
130621.2 +210912 -0.069 -0.046  5.99
130654.3 -355143 +0.041 -0.078  6.54
130610.2 +290146 -0.069 +0.001  6.54
130622.6 +223658 +0.025 -0.049  5.60
130449.7 +730131 -0.019 +0.020  6.31
130738.3 -532735 -0.039 -0.024  5.71
130807.0 -651823 -0.016 -0.009  5.51
130622.7 +620231 +0.005 -0.037  6.14
130710.7 +273729 +0.031 -0.070  4.80
130753.8 -104425 +0.017 -0.006  5.19
130753.6 +273321 -0.041 -0.064  6.19
130832.5 -085904 -0.032 -0.062  5.55
130903.3 -230705 -0.024 -0.036  4.95
130914.4 -093218 -0.033 -0.009  6.32
130912.4 +100120 +0.017 -0.003  5.78
130945.3 -101946 -0.008 -0.012  5.94
130947.8 +165055 -0.069 -0.012  5.91
130957.0 -053220 -0.032 -0.033  4.38
130938.7 +372523 -0.103 +0.005  6.02
131058.4 -523401 -0.041 -0.017  6.06
131151.6 -695631 +0.036 +0.006  5.91
130942.0 +383202 -0.016 +0.003  6.28
130959.3 +173146 -0.431 +0.136  5.22 Diadem
130959.3 +173146 -0.430 +0.136  5.22
131108.8 -421359 -0.080 -0.024  5.79
131003.2 +382956 -0.070 +0.044  5.91
131153.1 -631810 -0.006 +0.003  6.33
131123.2 -432208 -0.117 -0.027  5.25
130950.2 +621345 -0.030 -0.008  6.54
131217.4 -595515 -0.049 -0.024  4.60
131417.2 -782650 -0.018 +0.004  5.85
131248.9 -661337 +0.024 +0.006  5.90
131139.2 -263306 -0.068 +0.004  6.50
131203.2 -374811 -0.385 +0.047  4.85
131256.0 -594900 +0.014 -0.107  6.16
131203.5 -161155 +0.098 -0.286  5.04
131250.9 -424159 -0.020 +0.003  6.22
131152.4 +275241 -0.801 +0.882  4.26
131208.4 +241529 -0.008 -0.041  6.33
131323.5 -504200 -0.019 -0.027  5.89
131232.9 +113322 -0.050 -0.033  5.77
131235.9 +184506 -0.065 -0.003  6.53
131412.1 -584102 -0.051 -0.012  5.89
131414.8 -590612 -0.265 -0.157  4.92
131326.8 -184936 -0.020 -0.017  6.28
131357.5 -430820 -0.170 +0.028  6.16
131312.4 +184337 -0.215 -0.049  6.11
131514.9 -675340 -0.041 -0.008  4.80
131525.7 -694047 -0.101 -0.048  6.37
131410.9 -195551 -0.122 +0.167  5.33
131443.1 -485724 -0.129 -0.081  5.89
131343.0 +400910 -0.048 +0.015  4.92
131431.3 +111954 +0.074 -0.052  5.67
131509.7 -362216 -0.012 -0.015  6.19
131644.8 -650818 -0.103 -0.052  6.07
131558.8 -195635 +0.306 -0.116  5.22
131713.0 -664701 -0.020 -0.014  4.87
131332.0 +724756 +0.017 -0.016  6.59
131532.0 +405119 -0.108 +0.015  5.79
131625.5 -012326 -0.035 -0.028  6.68
131653.1 -313022 +0.034 -0.048  5.10
131614.3 +190306 -0.102 +0.002  6.45
131713.9 -435846  0.000 -0.008  5.84
131225.4 +802817 -0.009 +0.012  6.25
131632.3 +194707 -0.110 +0.023  6.45
131646.5 +092527 -0.334 +0.190  5.22
131918.9 -720208 -0.013 -0.056  6.04
131715.6 +134032 +0.007 +0.039  5.33
131729.9 -004036 -0.058 -0.025  6.37
131736.3 +052811 -0.005 +0.013  4.80
131834.6 -511710 -0.048 -0.023  6.19
131732.5 +403421 -0.125 +0.021  4.73
131628.6 +682429 -0.013 +0.016  6.20
131824.3 -181841 -1.070 -1.065  4.74
131855.3 -231018 +0.064 -0.045  3.00
131851.1 +034116 -0.050 -0.011  6.62
131827.8 +340553 +0.033 +0.003  5.82
131814.5 +494055 -0.033 +0.015  5.15
132034.9 -594624 -0.042 -0.024  6.18
131904.2 +350741 -0.030 +0.019  6.02
132037.8 -524453 -0.030 -0.019  5.48
132048.3 -554802 -0.009 +0.004  6.02
132035.8 -364244 -0.341 -0.085  2.75
132057.7 -465250 -0.075 +0.004  5.77
132252.6 -720848 -0.023 -0.013  6.05
132041.6 +025630 -0.059 -0.029  6.26
132019.0 +400902 -0.058 -0.002  5.60
132129.9 -192920 -0.066 +0.008  6.21
132235.7 -605820 -0.020 -0.013  6.18
132237.9 -605918 -0.039 -0.014  4.53
132216.2 -521059 -0.010 +0.001  5.83
132141.6 +020514 -0.061 -0.053  5.69
132252.7 -475635 +0.036 +0.005  6.16
132302.6 -483346 -0.006 -0.001  6.38
132209.7 +050917 -0.065 -0.036  5.87
132400.5 -643209 +0.029 -0.026  4.53
132507.1 -745316 -0.115 -0.130  5.05
132308.7 -331124 -0.005 -0.005  6.22
132301.1 -174407 -0.047 -0.029  5.37
132203.8 +435411 -0.071 +0.010  6.35
132352.3 -494923 -0.067 -0.044  6.48
132318.9 -045528 -0.019 -0.015  5.89
132513.9 -642907 -0.157 -0.022  5.31
132550.1 -703739 -0.067 -0.009  5.67
132433.2 -050950 +0.159 -0.030  5.75
132718.3 -744131 -0.049 -0.017  6.63
132354.0 +370202 +0.022 -0.006  6.07
132430.5 +122555 -0.016 +0.041  6.44
132355.5 +545531 +0.122 -0.020  2.27 MIZAR
132356.4 +545518 +0.119 -0.028  3.95
132511.6 -110941 -0.041 -0.028  0.98 SPICA
132506.7 +235116 -0.013 -0.009  5.78
132607.8 -394519 +0.184 -0.052  5.09
132611.4 -011133 -0.111 +0.004  5.97
132656.1 -412953 -0.004 -0.019  5.69
132706.3 -490838 -0.021 -0.006  6.31
132513.5 +545917 +0.118 -0.016  4.01 ALCOR
132720.8 -492251 +0.011 +0.010  6.28
132643.2 -124228 -0.130 -0.020  5.25
132714.7 -400947 -0.007 -0.002  6.40
132846.4 -693741 -0.047 -0.045  6.20
132616.6 +460141 +0.024 -0.021  5.88
132727.2 -155825 -0.119 +0.024  4.76
132907.6 -644033 -0.083 -0.005  6.11
132559.9 +631540 -0.392 +0.216  6.50
132925.2 -510955 -0.002 -0.017  5.06
132825.8 +134644 -0.236 -0.577  4.98
132608.1 +722329 +0.022 -0.009  5.79
132704.6 +644408 -0.068 +0.028  6.66
132710.7 +644310 -0.063 +0.032  7.04
132759.5 +524445 -0.114 -0.008  6.34
132826.2 +404347 +0.009 -0.056  6.47
132914.9 -012152 -0.043 -0.062  6.43
132811.7 +503514 -0.113 +0.041  6.80
132942.8 -231653 -0.056 +0.016  4.97
132913.0 +104906 -0.061 -0.035  5.65
133314.8 -773406 -0.344 -0.112  6.48
132845.7 +504306 +0.029 -0.083  6.43
134055.5 -854710 -0.090 -0.018  5.58
132827.1 +595645 -0.080 +0.037  5.40
133000.1 +071044 +0.004 +0.003  6.17
132957.6 +060048 -0.017 +0.050  6.51
133025.7 -062813 +0.042 +0.017  6.09
133102.7 -392427 -0.012 -0.015  3.88
133133.3 -280646 -0.062 +0.002  6.47
132656.7 +783838 -0.146 +0.029  5.77
133205.3 -382357 +0.035 -0.043  6.16
133335.7 -653757 -0.048 -0.012  6.37
133202.8 -184344 -0.099 -0.014  6.01
133157.9 -061521 -0.104 -0.045  4.69
133115.8 +420622 -0.093 +0.026  6.08
133235.9 -284134 -0.095 -0.022  5.69
133234.5 -293355 -0.072 +0.004  6.45
133251.7 -152147 -0.073 -0.002  5.55
133258.1 -100954 -0.029 -0.036  5.21
133300.7 -071142 +0.050 -0.005  6.68
133248.1 +242047 +0.049 -0.206  6.11
133428.9 -481620 -0.029 -0.012  6.33
133443.6 -331839 -0.049 -0.012  6.44
133407.9 +033932 +0.044 -0.024  4.94
133440.5 -131252 -0.044 -0.010  5.91
133441.6 -003545 -0.285 +0.042  3.37 Heze
133421.8 +384721 +0.013 +0.024  6.37
133407.3 +552055 -0.022 -0.002  5.60
133447.8 +371057 +0.086 -0.009  4.98
133531.3 -052346 +0.017 +0.085  5.73
133427.3 +490058 -0.127 +0.030  4.70
133712.2 -614131 +0.135 -0.113  5.63
133533.3 +101217 +0.077 -0.061  6.49
133911.9 -754102 -0.027 -0.006  6.34
133514.1 +441149 -0.016 +0.015  6.84
133650.5 -342804 -0.011 -0.028  6.50
133706.0 -440836 -0.050 -0.020  5.98
133845.7 -702642 -0.068 -0.032  6.10
133648.4 -262942 -0.091 +0.021  5.78
133723.7 -462542 -0.009 -0.033  5.90
133807.6 -582454 -0.008 -0.036  6.42
133659.1 +243648 -0.024 -0.005  5.74
133849.1 -573723 -0.006 -0.014  6.01
134000.6 -704718 -0.026 -0.028  6.59
133639.8 +492912 -0.004 -0.012  6.49
133727.6 +361742 -0.099 +0.027  4.82
133842.0 -293339 -0.078 -0.069  5.83
133807.9 +141806 +0.036 -0.019  6.52
134010.9 -643437 -0.059 -0.012  5.79
133442.8 +763248 -0.026 -0.003  6.57
133953.2 -532759 -0.028 -0.016  2.30
133743.0 +504253 -0.012 +0.001  6.48
133959.7 -495701 -0.113 +0.011  6.00
133940.8 -394453 -0.020 -0.025  6.27
133948.6 -400307 -0.044 -0.061  5.60
133902.3 +181555 -0.045 -0.018  6.48
133934.6 +104446 -0.112 -0.013  5.57
133711.0 +711432 -0.038 -0.006  5.50
134201.1 -584714 -0.035 -0.010  5.38
134144.7 -543336 -0.048 -0.047  5.01
133930.4 +525517 -0.142 +0.060  5.46
134015.6 +310043 -0.078 +0.087  6.21
134040.5 +195720 -0.049 +0.023  5.75
134039.1 +280355 -0.066 +0.014  6.23
134130.9 -232659 -0.009 +0.003  6.59
134145.7 -333549 -0.014 +0.026  6.05
134023.2 +503110 -0.132 +0.060  6.32
134102.3 +222945 -0.020 -0.025  5.62
134136.8 -084211 -0.094 +0.040  5.01
134256.1 -564605 -0.011 -0.004  6.00
134254.6 -504726 -0.007 -0.027  6.41
134021.3 +571227 -0.057 +0.024  6.29
134044.3 +544054 -0.022 -0.009  4.66
134255.0 -412404 -0.059 -0.049  5.98
134212.7 +082318 -0.382 -0.090  6.16
134340.0 -420403 -0.026 -0.006  5.98
134415.9 -510047 -0.036 -0.041  6.47
134303.7 +033217 -0.291 -0.071  5.36
134228.8 +414027 -0.090 +0.007  6.30
134243.4 +345920 +0.013 +0.012  5.98
134129.9 +644921 +0.054 -0.012  5.85
134354.3 -052956 -0.050 -0.018  6.51
134345.2 +224201 +0.049 -0.036  6.13
134429.8 -161045 +0.013 -0.004  5.60
134445.7 -253003 -0.053 -0.016  6.21
134536.9 -260658 -0.071 -0.010  5.81
134541.2 -330238 -0.462 -0.146  4.23
134354.7 +520352 -0.026 -0.003  6.02
134535.1 -154603 -0.044 -0.024  6.19
134710.7 -623524 -0.023 -0.011  6.51
134639.3 -512558 +0.006 -0.033  4.65
134556.3 -122536 -0.017 +0.008  5.51
134656.4 -361507 -0.011 -0.009  5.15
134727.6 -501458 +0.058 +0.013  5.91
134738.4 -501916 -0.151 -0.023  5.45
134513.2 +555246 +0.102 -0.360  6.50
134713.5 -094233 +0.008 -0.037  6.05
134613.5 +410519 -0.114 -0.043  5.87
134619.0 +383014 -0.051 -0.002  5.94
134725.4 -175136 +0.059 -0.034  5.43
134643.3 +254208 -0.020 -0.061  5.95
134657.1 +062102 -0.510 -0.108  6.33
134239.3 +780352 -0.062 +0.049  5.91
134715.7 +172724 -0.482 +0.041  4.50
134659.8 +383234 -0.131 -0.016  5.50
134635.7 +542558 -0.019 +0.001  5.70
135538.7 -823958 -0.036 -0.023  5.95
134855.1 -354214 -0.516 -0.174  6.53
134930.3 -414116 -0.022 -0.021  3.41
134732.4 +491848 -0.122 -0.011  1.86 ALKAID
134926.7 -342703 -0.042 -0.057  4.19
134937.0 -422826 -0.023 -0.020  3.04
135147.4 -692405 +0.004 -0.003  5.75
134838.7 +311125 -0.007 +0.037  5.62
134952.3 -180803 -0.100 -0.038  4.97
135006.5 -290453 -0.048 -0.032  6.18
135019.4 -395404 +0.007 -0.012  6.44
134857.2 +393234 +0.023 -0.002  7.40
134928.6 +154752 -0.095 +0.042  4.07
134942.8 +211551 +0.024 +0.017  4.91
135034.5 -195350 -0.046 +0.034  6.53
134223.1 +824509 +0.035 -0.041  5.98
134945.0 +363758 -0.074 +0.022  6.38
135024.7 +052950 +0.009 -0.003  6.01
135147.2 -465357 -0.018 -0.030  5.77
135204.8 -524842 -0.045 -0.035  5.25
135136.6 -362600 -0.100 -0.117  6.35
135120.4 -242327 -0.572 -0.302  6.45
135149.6 -325940 -0.033 -0.038  4.56
135150.1 -325941 -0.056 -0.027  6.06
135200.9 -313710 -0.053 -0.052  6.12
134945.5 +612921 +0.065 -0.099  5.96
135104.5 +344621 +0.031 -0.010  6.65
135109.2 +343952 +0.005 -0.054  5.87
135027.7 +583222 -0.029 +0.011  6.46
135343.1 -532225 -0.024 -0.029  5.89
135448.9 -673909 -0.034 -0.027  5.71
135147.5 +342639 -0.019 -0.032  4.74
135218.4 +120955 +0.028 -0.005  6.04
135312.5 -315540 -0.015 -0.012  4.73
135332.8 -353951 -0.078 -0.019  5.54
135356.9 -470741 -0.037 -0.001  6.10
135352.2 -351852 -0.270 -0.075  6.19
135312.9 +175558 -0.039 +0.004  5.70
135125.9 +644324 +0.001 -0.002  4.65
135059.2 +681855 -0.172 -0.055  6.40
135416.6 -283411 -0.170 -0.069  6.04
135310.3 +283853 -0.125 +0.027  5.90
135512.2 -520940 -0.027 -0.024  5.71
135532.4 -471718 -0.057 -0.042  2.55
135442.1 -013011 -0.088 -0.018  5.15
135458.2 -080332 -0.172 -0.030  6.19
135619.8 -540755 -0.038 -0.014  6.14
135441.1 +182352 -0.063 -0.358  2.68 Mufrid
135633.0 -544216 -0.038 -0.216  6.00
135544.5 -311706 -0.047 +0.009  6.51
135351.0 +534343 -0.030 -0.003  5.70
135619.5 -463533 -0.164 -0.076  5.83
140032.8 -783524 -0.021 -0.005  6.09
135738.9 -634112 -0.044 -0.030  4.71
135831.2 -654802 -0.033 -0.036  6.20
135550.0 +140323 -0.292 +0.007  6.16
135627.9 +010302 -0.026 +0.014  5.91
135610.5 +320157 -0.118 +0.048  6.32
135727.7 -230122 -0.041 +0.006  6.14
135634.2 +272931 +0.028 -0.048  5.01
135816.3 -420603 -0.024 -0.021  3.83
135840.8 -444813 -0.025 -0.024  3.87
135831.1 -245820 -0.049 -0.029  5.15
135917.3 -502212 +0.011 -0.034  5.91
140017.3 -612853 -0.072 -0.040  6.49
140052.2 -661607 -0.136 -0.016  5.97
135839.9 +143858 -0.061 -0.056  6.00
135838.9 +214146 -0.009 -0.045  5.76
135732.1 +612934 -0.034 +0.210  6.37
140000.1 -250037 -0.196 -0.091  5.77
135949.3 -033259 -0.025 -0.058  6.40
140119.0 -401320 -0.037 -0.006  6.13
140143.4 -453613 +0.002 -0.019  4.34
140519.8 -764748 -0.094 -0.032  5.50
140120.4 +085341 +0.036 -0.007  5.99
140110.5 +272312 -0.080 +0.017  6.23
140138.8 +013240 +0.018 -0.021  4.26
140222.8 -272548 -0.033 -0.008  5.48
140326.2 -561249 -0.083 -0.031  5.92
140349.4 -602223 -0.032 -0.019  0.61 AGENA
140301.7 -314102 +0.022 +0.083  6.18
140327.5 -412524 -0.034 -0.017  6.11
140231.8 +094111 -0.196 -0.063  6.20
140212.2 +454513 +0.033 -0.076  6.27
140353.1 -222518 -0.012 +0.013  6.30
140332.3 +104712 +0.083 -0.307  6.30
140336.8 +073247 -0.038 -0.012  6.26
140355.8 +045403 -0.011 -0.003  6.24
140414.6 -052253 -0.009 -0.011  6.39
140427.0 -145818 -0.036 -0.019  6.28
140546.5 -544010 -0.050 -0.019  6.17
140827.1 -745101 -0.252 +0.179  6.02
140259.7 +505819 -0.021  0.000  6.15
140625.1 -594256 -0.011 +0.019  6.42
140150.6 +684043 -0.035 -0.001  6.34
140437.5 +021751 -0.030 -0.003  6.28
140514.0 -162009 +0.002 +0.006  6.56
140602.8 -411047 -0.017 -0.020  4.36
140610.9 -430531 -0.006 -0.037  6.20
140622.3 -264057 +0.044 -0.139  3.27
140641.0 -362212 -0.519 -0.519  2.06 Menkent
140814.3 -631229 +0.025 +0.038  6.40
140642.8 -091848 -0.139 +0.011  5.46
140423.3 +642233 -0.055 +0.018  3.65 THUBAN
140856.3 -591636 -0.010 -0.011  6.34
141030.9 -701820 -0.006 -0.010  6.05
140851.9 -432816 -0.019 -0.028  6.17
141101.9 -694311 -0.035 -0.026  6.06
140935.0 -513017 -0.030 -0.007  6.00
140954.8 -532621 -0.146 -0.096  4.75
140900.6 -102004 -0.005 +0.025  6.47
140755.8 +435116 +0.011 -0.028  5.27
140817.3 +492729 -0.061 +0.059  5.25
141050.5 -161807 +0.006 -0.006  4.91
140846.0 +592016 -0.123 -0.017  6.46
141813.8 -810028 -0.031 -0.063  4.91
141023.9 +250530 -0.022 -0.061  4.83
140656.4 +743537 -0.052 +0.012  6.45
141654.9 -773950 -0.017 +0.009  6.47
141131.2 +012144 -0.125 +0.028  6.43
141316.4 -533957 -0.012 -0.018  5.56
141224.5 -242151 +0.011 -0.028  6.34
141115.1 +321744 -0.025 +0.022  6.11
141339.9 -543733 -0.019 -0.015  6.11
141246.0 -271540 -0.012 -0.034  5.08
141215.8 +022434 -0.042 -0.026  5.01
141313.2 -263644 +0.009 -0.014  6.24
141253.8 -101625 +0.008 +0.140  4.19
141457.0 -570509 -0.039 -0.009  5.07
141340.8 -005044 +0.207 -0.141  5.91
141442.6 -415015 -0.133 -0.021  5.61
141521.2 -533035 -0.030 +0.002  6.39
141638.6 -663516 -0.015 -0.005  5.75
140850.9 +773251 -0.032 +0.034  4.82
141421.3 -055651 -0.306 +0.088  6.36
141405.2 +125734 -0.256 -0.052  5.54
141501.3 -291655 -0.030 -0.015  6.08
141538.8 -450003 +0.137 -0.142  6.31
141634.2 -595450 -0.019 -0.018  6.39
142423.3 -825055 +0.001 -0.019  6.42
141327.7 +514716 +0.054 -0.019  6.69
141329.0 +514725 +0.063 -0.002  4.54 Asellus Tertius
141450.8 +100602 -0.028 -0.167  5.29
141453.0 +032010 -0.045 -0.014  6.45
141524.1 -181203 -0.039 -0.012  5.43
141441.0 +215224 +0.039 -0.006  6.39
141204.0 +692557 -0.027 -0.047  5.24
141423.5 +413108 -0.024 -0.105  6.24
142222.7 -800632 -0.025 -0.009  5.06
141618.3 -331429 +0.022 +0.004  6.55
141600.9 -060002 -0.004 -0.432  4.08 Syrma
142654.9 -834004 -0.105 -0.007  4.32
141539.7 +191057 -1.093 -1.998 -0.04 ARCTURUS
141621.5 -063719 -0.032 -0.016  6.44
141630.1 -031147 -0.025 -0.038  6.15
141604.2 +185443 +0.043 -0.028  5.98
141703.8 -183507 +0.001 +0.005  6.22
141516.9 +523209 -0.032 -0.004  6.58
141632.8 +200717 -0.148 -0.103  6.25
141624.2 +394441 -0.147 +0.008  6.38
141823.8 -331314 -0.070 -0.042  6.54
141951.5 -611623 -0.171 -0.093  5.23
141609.9 +512202 -0.150 +0.092  4.75 Asellus Secondus
141623.0 +460518 -0.187 +0.161  4.18
141728.4 +151548 +0.012 +0.011  5.80
141800.6 -073233 +0.254 -0.240  6.47
141924.2 -460328 -0.013 +0.002  3.55
141838.3 -184258 -0.059 -0.042  5.90
141900.8 -254856 -0.372 +0.350  5.87
141923.9 -370013 -0.047 -0.059  5.94
142019.5 -562312 -0.014 -0.009  4.33
141906.6 -132216 -0.015 +0.030  4.52
141721.1 +511826 -0.025 -0.005  6.20
141759.8 +353034 +0.004 +0.016  4.81
142009.7 -430332 -0.010 +0.010  5.56
141749.2 +480006 -0.010 -0.045  6.32
142042.5 -451114 +0.034 -0.080  4.77
141916.3 +130015 +0.106 -0.030  5.41
141932.5 -021556 -0.120 -0.074  5.14
142033.4 -375307 -0.063 -0.012  4.05
141940.9 +002303 -0.041 -0.013  6.19
141855.7 +384603 -0.001 +0.031  6.86
141945.2 +161825 -0.142 +0.060  4.86
142237.0 -582734 -0.052 +0.013  4.92
141855.8 +545151 -0.028 +0.011  6.53
141947.7 +384738 +0.022 -0.013  6.33
142008.7 +302545 -0.010 -0.005  6.44
142238.7 -481913 -0.013 -0.013  6.09
142219.7 -344713 -0.025 +0.001  5.56
142320.3 -504620 -0.005 -0.004  6.02
142302.2 -393044 -0.027 -0.032  4.42
142506.3 -681143 -0.012 -0.003  5.61
142348.4 -531036 -0.071 -0.024  6.00
142305.8 -274514 -0.193 -0.112  4.77
142539.5 -661024 -0.059 -0.026  6.36
142325.6 -114251 -0.009 -0.058  6.21
142315.3 +011430 +0.226 -0.477  6.27
142322.6 +082642 -0.075 -0.008  6.86
142322.7 +082648 -0.075 -0.008  5.12
142306.8 +252017 -0.155 +0.064  6.22
142400.9 +081437 +0.003 -0.025  5.95
142936.8 -764345 -0.039 -0.026  6.07
142448.6 -244823 -0.055 -0.016  5.32
142707.1 -654918 -0.018 -0.013  5.85
142411.3 +054912 -0.077 +0.005  5.10
142440.9 -114011 -0.071 -0.029  6.49
142418.3 +080506 -0.114 -0.092  6.19
142608.2 -451317 -0.012 -0.013  4.56
142610.8 -452246 +0.016 -0.008  4.35
142529.8 -195811 -0.039 -0.006  6.61
142613.4 -421909 -0.123 -0.071  6.32
142547.7 -265109 -0.019 -0.061  6.48
142649.9 -395226 -0.019 -0.016  6.35
142712.2 -460804 -0.153 -0.082  5.83
142529.2 +382335 +0.007 -0.013  6.27
142843.5 -591152 -0.011 -0.015  6.45
142511.8 +515103 -0.236 -0.397  4.05 Asellus Primus
142627.4 +191337 -0.071 +0.025  5.39
142724.4 -060713 -0.071 -0.058  6.17
142810.4 -292930 -0.024 -0.023  4.97
143116.5 -674302 +0.035 -0.066  5.83
142812.1 -021341 -0.139 -0.002  4.81
142841.7 -065402 -0.019 -0.052  5.42
142727.3 +410130 -0.056 -0.019  6.63
143008.6 -451918 -0.046 -0.040  5.50
143020.9 -493109 -0.052 -0.047  5.37
142831.5 +281721 +0.028 -0.013  7.62
142833.3 +281727 +0.017 +0.008  7.12
142816.4 +361149 -0.024 +0.002  6.10
143056.5 -405042 -0.030 +0.003  6.39
142950.5 +004944 +0.010 +0.002  5.94
143110.8 -385211 +0.005 +0.023  5.97
142837.8 +495041 -0.305 -0.046  5.59
143232.9 -565316 -0.027 -0.012  6.93
142949.7 +314728 -0.018 +0.004  6.06
142936.8 +414745 +0.162 -0.218  6.35
